poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
86,0.02384769979486577,0.02489333107791691,0.02489333107791691,school,55.95395103,-3.227191859
87,0.0016527845058537977,0.0016527845058537977,0.0016527845058537977,school,55.95989658,-3.144027159
88,0.00031146815637745587,0.00031146815637745587,0.00031146815637745587,school,55.96047022,-3.150131239
89,0.08371022578228443,0.08480639528001127,0.08480639528001127,school,55.93731601,-3.210468677
90,0.0016747970826319772,0.0016747970826319772,0.0016747970826319772,school,55.8976554,-3.312464512
91,0.0015062548940332446,0.001008770573828045,0.0015062548940332446,school,55.94003635,-3.22969552
92,0.008598293061177925,0.008598293061177925,0.008598293061177925,school,55.92929159,-3.204512687
93,0.00020388529399082805,0.00020388529399082805,0.00020388529399082805,school,55.93011752,-3.136394641
94,0.0005883842585133381,0.0005883842585133381,0.0005883842585133381,school,55.904732225000004,-3.1519274765
95,0.00019105841211929577,0.00019105841211929577,0.00019105841211929577,school,55.90568832,-3.195786497
96,0.0002570875098048581,0.0002570875098048581,0.0002570875098048581,school,55.91467426,-3.152929869
97,0.03058531117020096,0.015152188281712536,0.03058531117020096,school,55.97039798,-3.168530954
98,0.000379513005162973,0.000379513005162973,0.000379513005162973,school,55.93096126,-3.158853695
99,9.419176814911327e-05,9.419176814911327e-05,9.419176814911327e-05,school,55.94115031,-3.143186577
100,0.0007344252554315451,0.0007344252554315451,0.0007344252554315451,school,55.94465608,-3.112302672
101,0.01747216753703871,0.015840183955352326,0.01747216753703871,school,55.94181512,-3.103658592
102,0.0018562076182866436,0.0018562076182866436,0.0018562076182866436,school,55.95384451,-3.140325816
103,0.001830779632060579,0.001830779632060579,0.001830779632060579,school,55.94827664,-3.143794514
104,0.0003361002497548885,0.0003361002497548885,0.0003361002497548885,school,55.9157084,-3.10995788
105,0.0002911052022921808,0.0002911052022921808,0.0002911052022921808,school,55.89880791,-3.163266758
106,0.00029796969446461974,0.00029796969446461974,0.00029796969446461974,school,55.9120591,-3.25208321
107,0.00015616702010775994,0.00015616702010775994,0.00015616702010775994,school,55.90744961,-3.138053064
108,0.0016625385467324814,0.0014034574767739173,0.0016625385467324814,school,55.9547593,-3.11289202
109,0.0020640257526869125,0.0020640257526869125,0.0020640257526869125,school,55.95226678,-3.251324577
110,0.0002544493470878677,0.0002544493470878677,0.0002544493470878677,school,55.93669416,-3.071220324
111,0.0002572314724345236,0.0002572314724345236,0.0002572314724345236,school,55.94487493,-3.305946297
112,0.0002915916973420191,0.0002915916973420191,0.0002915916973420191,school,55.9082668,-3.236722024
113,0.0002077721261876423,0.0002077721261876423,0.0002077721261876423,school,55.91130701,-3.229532705
114,0.0010360040162981357,0.0010360040162981357,0.0010360040162981357,school,55.86914414,-3.184162494
115,0.00027144557777410687,0.00027144557777410687,0.00027144557777410687,school,55.91590523,-3.280526468
116,0.0001224288177090141,0.0001224288177090141,0.0001224288177090141,school,55.90020311,-3.30266603
117,0.00021100456538670454,0.00021100456538670454,0.00021100456538670454,school,55.91981411,-3.293193881
118,0.00015729298418546157,0.00015729298418546157,0.00015729298418546157,school,55.91732134,-3.290462532
119,0.009868572036057097,0.009868572036057097,0.009868572036057097,school,55.92905971,-3.202540868
120,0.00011660814641936272,0.00011660814641936272,0.00011660814641936272,school,55.94796102,-3.130809012
121,0.00043140968848558636,0.00043140968848558636,0.00043140968848558636,school,55.95143692,-3.301556681
122,0.22503142486308142,0.16785572754646913,0.22503142486308142,school,55.95171849,-3.177277892
123,0.01760600084006772,0.018153952253752437,0.018153952253752437,school,55.94913413,-3.185107078
124,0.0745616676325286,0.019520826693840875,0.0745616676325286,school,55.97662773,-3.195046258
125,0.1298592196993467,0.07908243790878544,0.1298592196993467,school,55.93837779,-3.187666428
126,0.0855895896744064,0.0746119898615137,0.0855895896744064,school,55.96093269,-3.221957867
127,0.00022238485335432544,0.00022238485335432544,0.00022238485335432544,school,55.96369494,-3.284965249
128,0.00022132198354760454,0.00022132198354760454,0.00022132198354760454,school,55.92545629,-3.166402291
129,0.01872026886691788,0.014986595841180603,0.01872026886691788,school,55.96078899,-3.205467915
130,0.10437761639913527,0.08537140090231597,0.10437761639913527,school,55.9594464,-3.207640299
131,0.000161172975106143,0.000161172975106143,0.000161172975106143,school,55.96215765,-3.245534653
132,0.0004411250082387154,0.0004411250082387154,0.0004411250082387154,school,55.97160719,-3.159862063
133,0.007179707881857537,0.009329421253274121,0.009329421253274121,school,55.94339683,-3.206475218
134,0.0011834421852364794,0.0011834421852364794,0.0011834421852364794,school,55.96768089,-3.156771179
135,0.000149198829950444,0.000149198829950444,0.000149198829950444,school,55.95613413,-3.16983825
136,0.2082526268514583,0.18685098710515152,0.2082526268514583,school,55.95951465,-3.187549931
137,0.0385900529231936,0.026328160366311505,0.0385900529231936,school,55.96019702,-3.179226226
138,0.002571052712587543,0.00099649909446656,0.002571052712587543,school,55.95056387,-3.232223558
139,0.00026523335229248747,0.00026523335229248747,0.00026523335229248747,school,55.93540736,-3.23941739
140,0.0006475299033721901,0.0006475299033721901,0.0006475299033721901,school,55.937273024999996,-3.2480775145000003
141,0.2966149831202752,0.28998088908544606,0.2966149831202752,school,55.93987686,-3.176298935
142,0.00018055676433157802,0.00018055676433157802,0.00018055676433157802,school,55.96382275,-3.269054738
143,0.05573316913887016,0.034299219574342434,0.05573316913887016,school,55.94214457,-3.22307097
144,0.03225210413234126,0.030967459200955866,0.03225210413234126,school,55.94357116,-3.236779124
145,0.00018758567620342918,0.00018758567620342918,0.00018758567620342918,school,55.96316577,-3.250866473
146,0.00010304517141118364,0.00010304517141118364,0.00010304517141118364,school,55.95535291,-3.262030079
147,0.0002748757278733732,0.0002748757278733732,0.0002748757278733732,school,55.96727536,-3.252134802
148,0.0002294077407557574,0.0002294077407557574,0.0002294077407557574,school,55.9682641,-3.254458022
149,0.00012799647263426727,0.00012799647263426727,0.00012799647263426727,school,55.91395516,-3.235772138
150,0.0002605478220696975,0.0002605478220696975,0.0002605478220696975,school,55.91223642,-3.23592587
151,0.00020460310419049093,0.00020460310419049093,0.00020460310419049093,school,55.96725872,-3.18027515
152,0.0005974941436799694,0.0005974941436799694,0.0005974941436799694,school,55.94144485,-3.063719212
153,0.00020387476830472813,0.00020387476830472813,0.00020387476830472813,school,55.93241252,-3.292128336
154,0.00021528317021254098,0.00021528317021254098,0.00021528317021254098,school,55.9309554,-3.28979464
155,0.0001403240393254019,0.0001403240393254019,0.0001403240393254019,school,55.9687977,-3.21302922
156,9.452855458047722e-05,9.452855458047722e-05,9.452855458047722e-05,school,55.94080547,-3.285579093
157,0.00021557401066590867,0.00021557401066590867,0.00021557401066590867,school,55.91838857,-3.156812192
158,0.003676072360444521,0.004769993674709354,0.004769993674709354,school,55.94056121,-3.207184049
159,0.0005343416550481662,0.0005343416550481662,0.0005343416550481662,school,55.96982802,-3.30100596
160,0.00016548348078832432,0.00016548348078832432,0.00016548348078832432,school,55.97028183,-3.240852857
161,0.017641844846136095,0.01449655734027048,0.017641844846136095,school,55.9480121,-3.235913673
162,0.0002492676201743183,0.0002492676201743183,0.0002492676201743183,school,55.90653466,-3.284894681
163,0.0010250890980443858,0.0010250890980443858,0.0010250890980443858,school,55.91154247,-3.273782749
164,0.0005507622298785482,0.0005507622298785482,0.0005507622298785482,school,55.881138785000005,-3.148771011
165,0.20585138749242532,0.15373473171363672,0.20585138749242532,school,55.94082886,-3.21478528
166,0.00023760637556692255,0.00023760637556692255,0.00023760637556692255,school,55.93061096,-3.262897333
167,0.0005529145833086921,0.0005529145833086921,0.0005529145833086921,school,55.93865418,-3.050284657
168,9.313916697346334e-05,9.313916697346334e-05,9.313916697346334e-05,school,55.89932727,-3.258609393
169,0.005970018839360175,0.004561156505934491,0.005970018839360175,school,55.94397547,-3.323401788
170,0.00046840723055937514,0.00046840723055937514,0.00046840723055937514,school,55.89939314,-3.049139994
