poi_id,category,inflow,outflow,demand,inflow_per_hour,outflow_per_hour,demand_per_hour,demand_ratio
262,residential,0.02353116281288384,0.02353116281288384,0.02353116281288384,0.005222166333462102,0.005222166333462102,0.005222166333462102,0.2219255535634186
263,residential,0.4865341306844043,0.6252927334102251,0.6252927334102251,0.1130778771053399,0.13579638031215624,0.13579638031215624,0.21717249066902153
264,residential,0.0175239191230737,0.0175239191230737,0.0175239191230737,0.003889005452153842,0.003889005452153842,0.003889005452153842,0.22192555356017785
265,residential,0.013729164814641627,0.013729164814641627,0.013729164814641627,0.0030468525015821544,0.0030468525015821544,0.0030468525015821544,0.2219255535566794
266,residential,0.11830697774827931,0.11830697774827931,0.11830697774827931,0.0262553415283177,0.0262553415283177,0.0262553415283177,0.22192555357097388
267,residential,0.006400873286267504,0.006400873286267504,0.006400873286267504,0.0014205173474043553,0.0014205173474043553,0.0014205173474043553,0.22192555353814322
268,residential,0.07410370647771146,0.05899505145785263,0.07410370647771146,0.017297817293115678,0.013265576672245377,0.017297817293115678,0.23342715385073215
269,residential,0.0736578098934198,0.0736578098934198,0.0736578098934198,0.016346550235560937,0.016346550235560937,0.016346550235560937,0.22192555356983706
270,residential,0.05159184473221106,0.05159184473221106,0.05159184473221106,0.011449548702040555,0.011449548702040555,0.011449548702040555,0.22192555356855018
271,residential,0.09144184264314582,0.1500803348826008,0.1500803348826008,0.020535731705794202,0.03341974655766855,0.03341974655766855,0.22267905108013125
272,residential,0.0338910871871044,0.0338910871871044,0.0338910871871044,0.0075212982851837005,0.0075212982851837005,0.0075212982851837005,0.22192555356629687
273,residential,0.0037071056475697787,0.0037071056475697787,0.0037071056475697787,0.0008227014729899235,0.0008227014729899235,0.0008227014729899235,0.22192555351297477
274,residential,0.020478613726167896,0.020478613726167896,0.020478613726167896,0.00454472768758435,0.00454472768758435,0.00454472768758435,0.22192555356201185
275,residential,2.6985868219751077,2.3182652603407927,2.6985868219751077,0.4824789427134095,0.5892145972524947,0.5892145972524947,0.21834190860719743
276,residential,0.0025299909202599765,0.0025299909202599765,0.0025299909202599765,0.0005614696355129321,0.0005614696355129321,0.0005614696355129321,0.22192555348511334
277,residential,0.22216816770620168,0.22216816770620168,0.22216816770620168,0.04941423358602949,0.04941423358602949,0.04941423358602949,0.22241815331147327
278,residential,0.010097147298534493,0.010097147298534493,0.010097147298534493,0.0022408150037339087,0.0022408150037339087,0.0022408150037339087,0.22192555355087437
279,residential,1.5119464448172617,1.5307687894246866,1.5307687894246866,0.3431620134417876,0.32964435298737005,0.3431620134417876,0.2241762543189393
280,residential,0.049273693872898094,0.049273693872898094,0.049273693872898094,0.010935091789322145,0.010935091789322145,0.010935091789322145,0.22192555356834787
281,residential,0.3533518035025543,0.3533518035025543,0.3533518035025543,0.0784177945982699,0.0784177945982699,0.0784177945982699,0.22192555357222374
282,residential,3.738789343204572,2.752337304288212,3.738789343204572,0.8732250932137996,0.6231416025181755,0.8732250932137996,0.23355824922329319
283,residential,11.252177856207556,9.116948269821577,11.252177856207556,2.6279989265475505,2.048122517911205,2.6279989265475505,0.23355469137892387
284,residential,0.052753399658822676,0.052753399658822676,0.052753399658822676,0.011707327422133953,0.011707327422133953,0.011707327422133953,0.2219255535686419
285,residential,0.01652028414420929,0.01652028414420929,0.01652028414420929,0.0036699313757634845,0.0036699313757634845,0.0036699313757634845,0.22214698872644553
286,residential,0.0225572476772768,0.0225572476772768,0.0225572476772768,0.0050060296778594625,0.0050060296778594625,0.0050060296778594625,0.2219255535630083
287,residential,0.36099302476677725,0.4945530313536134,0.4945530313536134,0.07652631460348705,0.11284875709254406,0.11284875709254406,0.22818332906269703
288,residential,2.190600421261348,2.4334817481219493,2.4334817481219493,0.4948366315091351,0.5450904916165129,0.5450904916165129,0.22399612901841773
289,residential,0.4247604226790457,0.3080212504373283,0.4247604226790457,0.09926640432815298,0.06318509790905137,0.09926640432815298,0.23369974938302157
290,residential,0.01060702854716797,0.01060702854716797,0.01060702854716797,0.002353970682093214,0.002353970682093214,0.002353970682093214,0.22192555355192176
291,residential,0.010642819534655297,0.010642819534655297,0.010642819534655297,0.002361913616804219,0.002361913616804219,0.002361913616804219,0.22192555355198848
