poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
553,0.0388216561309641,0.0388216561309641,0.0388216561309641,residential,55.86548049337748,-3.1003974275695363
554,0.023675936738867538,0.029781086000408016,0.029781086000408016,residential,55.9091297,-3.332449479
555,0.015241509665948503,0.015241509665948503,0.015241509665948503,residential,55.87096590828572,-3.059184998085714
556,0.00031186949362293397,0.00031186949362293397,0.00031186949362293397,residential,55.96553525,-3.291955212
557,0.015035333787091877,0.01655458568714447,0.01655458568714447,residential,55.96803091,-3.308557813
558,0.2623701453179331,0.2915116582998588,0.2915116582998588,residential,55.969609027999994,-3.3087039704999994
559,0.0017355612275454357,0.0017355612275454357,0.0017355612275454357,residential,55.90185022,-3.265406669
560,0.001154334620222207,0.001154334620222207,0.001154334620222207,residential,55.90162124,-3.26891050975
561,0.0020783657527783947,0.0020783657527783947,0.0020783657527783947,residential,55.90324653,-3.268285337
562,0.0071093709780047035,0.0071093709780047035,0.0071093709780047035,residential,55.90413731578946,-3.228107013631579
563,0.0105093806344402,0.0105093806344402,0.0105093806344402,residential,55.90488754611111,-3.235733497055555
564,0.011371718617809,0.011371718617809,0.011371718617809,residential,55.90747170038462,-3.2222085918461536
565,0.0006255818738880359,0.0006255818738880359,0.0006255818738880359,residential,55.90238442,-3.286901059
566,0.0011107160514062168,0.0011107160514062168,0.0011107160514062168,residential,55.899934523333336,-3.294050192666667
567,0.00030633694690932454,0.00030633694690932454,0.00030633694690932454,residential,55.89911216,-3.298195171
568,0.018163689573350905,0.018163689573350905,0.018163689573350905,residential,55.922565186,-3.2495905848999995
569,0.02483314002129902,0.02483314002129902,0.02483314002129902,residential,55.96671914771429,-3.242193913571429
570,0.0032592692108860595,0.0032592692108860595,0.0032592692108860595,residential,55.930423923333336,-3.2526222610000004
571,0.00115420738440289,0.00115420738440289,0.00115420738440289,residential,55.91772354799999,-3.2256787162
572,0.07330666974542,0.07330666974542,0.07330666974542,residential,55.917733050950226,-3.259906927131222
573,0.009671209447782613,0.009671209447782613,0.009671209447782613,residential,55.93001672625,-3.2585832034375
574,0.0005172926616358553,0.0005172926616358553,0.0005172926616358553,residential,55.89739076,-3.204313234
575,0.032652065221444225,0.032652065221444225,0.032652065221444225,residential,55.88039267405797,-3.0735944671449276
576,0.026795570395639713,0.026795570395639713,0.026795570395639713,residential,55.87716080453125,-3.078082676203125
577,0.2677845413044755,0.29441610698596327,0.29441610698596327,residential,55.93283055346153,-3.0683060755769227
578,0.0032090746651538236,0.0032090746651538236,0.0032090746651538236,residential,55.910363258000004,-3.2294303001999998
579,0.0024492314842698188,0.0024492314842698188,0.0024492314842698188,residential,55.91598464,-3.1313360058
580,0.018494846447031088,0.018494846447031088,0.018494846447031088,residential,55.955672962499996,-3.1436172305
581,0.0156646150063147,0.013020168917901705,0.0156646150063147,residential,55.94486147,-3.068842899
582,0.009590532242392657,0.007323047443879983,0.009590532242392657,residential,55.961617105,-3.3046120895
583,0.0005074965567822831,0.0005074965567822831,0.0005074965567822831,residential,55.9076004,-3.22042395
584,0.010580203477140436,0.010580203477140436,0.010580203477140436,residential,55.910323077499996,-3.2744884919999997
585,0.00449055261600625,0.00449055261600625,0.00449055261600625,residential,55.94912025,-3.1346489366666668
586,0.0008148180234896187,0.0008148180234896187,0.0008148180234896187,residential,55.9375902,-3.24243135
587,0.0006411469053175314,0.0006411469053175314,0.0006411469053175314,residential,55.9383479,-3.1224472089999997
588,0.00030595373938410784,0.00030595373938410784,0.00030595373938410784,residential,55.93968533,-3.121979261
589,0.001507790784690856,0.001507790784690856,0.001507790784690856,residential,55.937049314999996,-3.240736385
590,0.11562190210696142,0.06576288794804279,0.11562190210696142,residential,55.97121649,-3.1697478795
591,0.001577262141487209,0.0010355062616141104,0.001577262141487209,residential,55.972977805,-3.19310506
592,0.009139859106763888,0.009139859106763888,0.009139859106763888,residential,55.952546485,-3.1403802890000003
593,0.004676645325221709,0.004676645325221709,0.004676645325221709,residential,55.92901099333333,-3.2417316379999996
594,0.021288565062160272,0.021288565062160272,0.021288565062160272,residential,55.96695627538462,-3.2496093645769233
